0.0248929,-0.00231211,0.0216436
-0.0127634,0.0214964,-0.0147703
0.0224393,0.0110217,0.00117765
-0.0239102,-0.0073009,-0.0142886
0.0246417,0.00421749,-0.00116807
-0.0232839,-0.00910265,-0.00259716
0.0104361,0.0227176,-0.0238585
0.02032,-0.0145636,-0.0249374
0.0197172,-0.0153698,0.0147742
0.0249717,-0.00118842,-0.0033278
-0.0210503,-0.0134865,0.0248322
0.0181025,-0.0172424,0.00264245
-0.0242431,0.00610491,-0.000291219
0.0154519,-0.0196529,0.0157293
-0.00528224,-0.0244356,0.0179463
0.0156509,0.0194949,0.0154482
-0.0207878,0.0138876,-0.00325177
-0.0242583,-0.00604446,-0.020924
-0.0126519,-0.0215622,-0.00777283
0.0246228,-0.00432612,0.00712533
-0.0244624,0.00515683,-0.0234183
0.0227767,0.0103063,0.0215955
0.0136405,0.0209508,-0.000463777
-0.0224572,-0.0109851,-0.00726765
0.0160989,-0.0191265,0.0217331
-0.0115914,-0.0221504,-0.00114652
0.0159148,-0.01928,0.0245205
0.0159074,0.0192861,0.0242824
0.0249849,-0.00086751,0.00614093
0.0220298,-0.0118191,-0.0118391
-0.0247664,0.00340974,0.0218888
-0.0222709,0.0113582,-0.0178174
0.0245482,0.00473157,-0.0189799
-0.0179547,0.0173962,-0.0239696
-0.0242687,0.00600258,-0.0181206
0.0249466,-0.00163353,0.0164085
-0.0224467,0.0110066,0.0208303
-0.00322325,0.0247913,-0.024887
-0.015484,-0.0196277,0.0134915
0.0200169,-0.0149774,-0.0224255
0.0245271,0.00483979,-0.0047351
0.0169054,0.0184176,-0.0236827
-0.0102725,-0.022792,-0.0230914
0.0241197,0.00657557,0.021315
0.0100074,-0.0229097,-0.0234946
0.0170742,-0.0182612,-0.0172935
-0.0170724,-0.0182629,-0.0140159
0.0128807,-0.0214263,0.0214529
0.0172762,-0.0180702,-0.012538
-0.000667462,0.0249911,-0.0249844
-0.0248789,0.00245766,-0.0249459
-0.0248377,0.00284377,0.0236166
-0.00318997,-0.0247956,0.0149304
-0.00448302,0.0245948,0.0130589
0.0232953,0.00907362,-0.0128683
-0.0241504,-0.00646218,-0.0167547
-0.018454,-0.0168656,-0.0139364
-0.0166334,0.0186636,-0.024066
0.0246825,0.00397157,-0.012625
0.0247245,0.00370156,-0.0241229
-0.0012375,-0.0249694,-0.0200699
0.0192426,-0.0159601,-0.0141526
-0.0241267,0.00655012,-0.00544846
-0.00690448,-0.0240277,-0.00199332
0.00953968,0.0231083,0.015367
0.0248096,-0.00307939,-0.0219808
-0.00206976,-0.0249142,0.0113721
0.0212686,-0.0131396,-0.02499
-0.02448,-0.00507237,0.0241731
0.0219453,0.0119751,-0.0249885
0.0149842,0.0200119,-0.0244077
-0.0244761,0.00509114,0.0139742
0.00276874,-0.0248462,-0.0247336
0.00485742,0.0245236,0.0175394


0.00202515,0.0135758,-0.00162996
0.0438295,0.0217371,0.00103322
-0.000381339,0.000408007,-0.00179642
-0.00106326,-0.00535189,-0.0402208
-0.0216072,-0.0140428,0.00355641
-0.00409549,-0.0335618,0.0482533
0.0313602,-0.03894,0.000467102
0.00832697,-0.0300496,0.0310532
-0.0470875,-0.0144472,-0.0164386
-0.014117,0.0121308,-0.0112751
-0.02448,-0.0415195,0.0345744
-0.00137923,-0.00202039,-0.0220827
-0.016625,0.0451544,0.00407059
-0.0148318,-0.0288049,0.0430244
0.0229184,0.0147765,-0.00754507
-0.0170936,0.00603334,-0.00830903
-0.0120716,0.0458972,0.0225865
-0.0388493,-0.0104313,-0.0217861
-0.0343364,-0.0188692,-0.00100205
0.00811393,0.0295337,-0.0167169
-0.000523695,0.000164366,0.0135582
-0.0156123,0.0292987,-0.0027018
0.0237964,-0.0178019,0.00820927
-0.00275553,-0.0142484,0.0449512
0.0303466,0.0359206,-0.0168913
0.00347372,-0.00989762,-0.0348577
0.0301868,0.0221209,0.0343493
-0.0282097,0.00183906,-0.00492357
0.0332788,0.0335495,0.0260339
-0.022034,-0.0322304,-0.0250741
0.0249808,0.0292152,-0.0212665
-0.039903,-0.027779,0.0166866
-0.011588,0.010888,-0.0360717
0.0338317,-0.0355977,-0.0234175
0.0442131,-0.0203647,0.0367938
0.0255314,0.0238053,0.0108998
-0.0224936,-0.0384448,0.0498158
0.0324264,0.0032472,-0.00586011
-0.00460282,0.0215729,-0.00895587
0.0319939,-0.0383976,0.0238815
-0.0290451,-0.0166685,0.0130419
-0.00878749,0.0142255,0.0138924
-0.045574,0.0171501,0.00929456
-0.0398886,-0.0255558,-0.0420232
-0.0334344,-0.0354578,-0.0190038
0.00223131,0.00679228,0.011396
-0.00395423,-0.00914061,0.000619576
0.0476949,0.00828553,-0.00247634
-0.00554222,0.00491889,0.000234834
0.00254276,-0.0109899,-0.030863
-0.000832906,-0.0375198,0.0353515
0.00504024,-0.0408156,-0.0259496
0.0392841,-0.0281612,0.0439077
0.0409055,0.0195977,-0.000394731
0.0463012,-0.0139295,-0.0150237
0.0412968,-0.0277496,-0.0330114
-0.0383124,0.0244218,0.0360888
-0.0448715,0.000671182,-0.0342132
0.0258072,-0.0202367,-0.0409275
-0.0322256,-0.00313037,-0.0439404
-0.0422534,0.0233678,-0.0146195
0.0194771,-0.0260279,-0.00365707
-0.0472266,0.00769664,0.00656339
-0.00941528,0.0490124,-0.0456455
0.00941154,-0.0219112,0.0279859
0.011422,-0.0384536,-0.0466937
0.00712135,0.0227853,-0.0206148
0.012597,-0.00620835,-0.0293881
-0.0296898,-0.00704508,0.00182779
0.0491179,0.00688236,-0.00366527
0.00659407,0.00185623,-0.0408607
-0.00563788,-0.0287093,-0.032145
-0.0213714,0.00636474,0.00500446
0.0227957,0.00152342,0.0285644
-0.00738893,-0.0221482,-0.0317392
0.0108708,0.0471692,-0.0267363
-0.0498278,0.000860004,-0.00142769
-0.0184902,0.0270245,-0.000536234
-0.0277175,-0.0296331,0.0365307
-0.00613689,-0.000350469,0.00961952
0.0171032,0.0332947,-0.00740117
-0.0450599,-0.0201659,0.00811408
-0.0127626,-0.0412091,-0.0381796
0.00821267,0.0214335,-0.00705495
0.0480518,0.0128528,0.0105292
0.0494092,0.00765894,0.000144065
0.0037797,-0.0494607,-0.0147502
-0.00510994,-0.021613,-0.00276128
0.000845753,0.00772418,0.0163834
-0.0151473,-0.0476297,0.022314
0.0235556,0.00240678,0.0297126
0.0365557,-0.0251481,-0.0442255
-0.0261711,-0.0315568,0.00737802
0.0454527,-0.00680484,-0.0158706
-0.048557,-0.0118027,0.0222706
0.00468125,-0.00610674,-0.0210726
-0.00964241,0.015707,-0.0491516
-0.00747912,0.0234242,0.0230557
0.00189524,-0.0498309,-0.0364098
-0.0199931,0.0217941,0.0217037


-0.0100854,-0.00829509,-0.0258037
0.0211476,0.0322505,0.0245335
0.0207807,-0.0129024,0.0112237
0.0232186,-0.0113009,-0.0382681
-0.00304196,-0.030786,0.025593
0.0132534,-0.0155613,0.0712901
0.0295103,-0.0638715,-0.013721
0.00958122,-0.00508107,0.0222045
-0.0223997,-0.0183856,-0.0395208
-0.0117823,-0.0127599,-0.0106963
-0.0283012,-0.0662257,0.0582539
0.00316745,0.0225627,-0.0468695
-0.0416012,0.0462447,-0.0026794
-0.0340207,-0.0127804,0.0631882
0.0256728,-0.0100713,-0.0221447
-0.0395043,0.0171131,0.010392
0.00903409,0.0592968,0.0292857
-0.0156636,-0.0197812,-0.0454664
-0.0512824,-0.000488973,0.0217499
-0.0139283,0.0413295,-0.0219945
0.00178245,0.0250578,0.0275881
0.00607319,0.0417381,0.0164563
0.00108839,-0.0282587,0.0286182
0.0191043,-0.0263788,0.0698421
0.0129547,0.0179618,0.00286263
0.005756,0.014998,-0.046777
0.0413149,0.0445077,0.0379595
-0.0458649,-0.0158611,-0.0297341
0.0483588,0.0534894,0.0229129
0.00232124,-0.0378717,-0.00357706
0.00451255,0.0435696,-0.0393044
-0.0424024,-0.00290426,-0.00227606
-0.0204166,-0.0125013,-0.0119513
0.00884924,-0.0365347,-0.0259575
0.0193055,-0.0182174,0.0211354
0.029691,-0.000846215,0.0276847
-0.0228064,-0.0634428,0.0374586
0.0141939,-0.0138576,-0.0174557
-0.025812,0.0348082,-0.0334484
0.0507537,-0.0218728,0.0486169
-0.00423544,-0.0135891,0.00566196
-0.0335962,0.017312,-0.00450007
-0.0535993,0.040827,0.0294754
-0.0517425,-0.0475668,-0.0211876
-0.00847659,-0.0369095,-0.0114203
0.016112,-0.0140002,-0.00837122
-0.0244665,-0.0234321,0.0132653
0.0467017,-0.0166947,-0.0150082
-0.00790803,-0.0199689,-0.0174999
0.0103065,0.012774,-0.0503691
-0.0220674,-0.0507144,0.0108876
0.0290748,-0.0339353,-0.0426598
0.0518677,-0.0497634,0.06822
0.0582888,0.0375649,-0.0165742
0.0237687,-0.0030997,-0.0335824
0.0352023,-0.0519954,-0.0499873
-0.0395499,-0.000547556,0.013753
-0.0670722,-0.0108235,-0.0378425
0.0351427,0.00295486,-0.0652773
-0.0267771,-0.0275294,-0.0499674
-0.0656133,0.0322737,0.0103554
0.0138907,-0.00166003,-0.0218222
-0.0247831,0.0187097,-0.00106349
-0.0260952,0.0303903,-0.0314613
0.00703618,-0.0467981,0.0316294
0.033733,-0.0271744,-0.0435489
-0.00984575,0.0411461,-0.02485
0.00843029,0.018442,-0.00453008
-0.00473285,-0.00557901,0.0259132
0.0568725,0.0306493,0.0195419
0.00707222,0.0268517,-0.0187264
0.0153904,-0.0151885,-0.0448836
-0.00891225,-0.0153094,0.00828474
-0.00194103,-0.00209515,0.00363975
0.0174469,-0.0250087,-0.00698575
0.0270685,0.0281263,-0.0390684
-0.0435128,0.0250493,0.0102761
-0.0277389,0.00379822,0.0110233
-0.0350127,-0.053545,0.0522189
-0.0209188,-0.0205122,0.0257954
0.0311231,0.0125958,0.00543839
-0.0210828,-0.0130877,-0.0111254
-0.0151045,-0.0163191,-0.0145645
-0.0146103,0.0316371,-0.00769845
0.0450854,0.0376762,-0.010092
0.024461,0.00605171,0.0153042
-0.00823006,-0.0275344,0.0099266
0.0197581,-0.0190481,0.0131757
0.0151737,0.028211,0.0220585
0.00298819,-0.030422,0.0130608
0.0226965,0.027392,0.016941
0.0518944,-0.00540663,-0.0687755
-0.03857,-0.0532655,0.0177509
0.0208361,-0.00244331,-0.0347503
-0.0297119,-0.0282303,0.0194281
-0.00565673,0.0166556,-0.0362308
-0.00601316,0.0404422,-0.0478088
-0.00509661,-0.00146198,0.00498297
0.0144872,-0.0714283,-0.0548234
-0.0210247,0.0467728,0.0441272


-0.0343367,-0.00222273,-0.0456031
0.0116146,0.00913942,0.00341885
0.00562251,0.00697794,-0.00764501
-0.00178139,-0.011289,-0.0204272
-0.00157709,-0.055743,0.046732
0.0269541,-0.0364728,0.0961635
0.0100027,-0.0482365,-0.0138948
0.030193,0.00906655,0.0407311
-0.0195357,0.00644982,-0.0636921
0.0116125,-0.0215739,-0.0165627
-0.00636735,-0.0782218,0.0378894
0.0186721,0.00295132,-0.0595772
-0.0640899,0.0571651,-0.0256211
-0.0590132,-0.0121692,0.0575715
0.0431147,0.00783914,-0.00267462
-0.0245816,0.0371708,-0.014433
-0.00407795,0.0380113,0.00559541
-0.00664917,0.00353704,-0.0654948
-0.0729452,-0.0129679,-0.00110229
-0.0243535,0.018607,-0.0449561
-0.00326997,0.0495419,0.0339263
-0.000220963,0.0175434,0.0399172
0.0251622,-0.0350006,0.0144538
0.0154964,-0.00164053,0.0937952
0.010441,-0.00691154,-0.00529416
0.0166214,0.0375134,-0.0717713
0.0230627,0.0615915,0.0228968
-0.0219276,-0.00864961,-0.0326671
0.0491724,0.0285026,0.0447049
0.0272496,-0.0397634,-0.0282003
0.0274884,0.0534241,-0.0429336
-0.0182789,0.00365743,0.0073986
-0.0440559,-0.0206365,0.00922479
0.0187819,-0.0135925,-0.00555269
0.0199802,0.00677354,-0.00386376
0.0224096,-0.0247623,0.0320781
-0.030431,-0.0396339,0.0624533
0.026499,0.00790441,-0.0168937
-0.00306496,0.0451799,-0.0494794
0.0576051,0.00217006,0.0710477
0.00301157,-0.0375156,-0.00593367
-0.0134452,0.0025156,0.0078467
-0.0785518,0.0423672,0.00535879
-0.0323872,-0.0317437,-0.0110092
-0.0232121,-0.0571052,-0.0214518
0.00122968,0.00608754,-0.00924233
-0.0151799,-0.0466434,0.0369015
0.0418184,0.00782371,-0.0205174
-0.00144469,-0.044119,-0.0353978
-0.0110386,0.025789,-0.0331171
-0.00125695,-0.0645681,-0.00984008
0.00739768,-0.0463893,-0.0525286
0.0455875,-0.0739617,0.0463474
0.0826101,0.0317789,-0.0405519
0.0283437,-0.0276775,-0.0176012
0.0322502,-0.0271703,-0.0490659
-0.0331606,0.0236222,-0.00594211
-0.0807549,0.0100998,-0.0271566
0.0101427,0.00296684,-0.0403547
-0.0487305,-0.0394898,-0.0334129
-0.0425329,0.0418809,0.0353273
0.0367652,-0.0117475,-0.00154145
-0.00993741,0.0388245,0.00764161
-0.0510548,0.0318109,-0.055127
-0.0123237,-0.0309805,0.0182227
0.0560721,-0.015951,-0.065875
0.00404289,0.0203589,-0.0458536
0.0293411,0.0321437,-0.0261809
0.0145342,0.0103515,0.0100261
0.0818015,0.0325315,0.0138435
-0.016647,0.0347508,0.00414614
-0.00799842,-0.0240182,-0.0202291
-0.016619,0.00847306,0.031637
0.014326,0.0168886,-0.00728178
0.0407107,-0.0158547,-0.00143442
0.0373869,0.0508976,-0.0588737
-0.0313876,0.00318653,0.0180216
-0.0190653,0.0272453,0.00321629
-0.0194404,-0.0731028,0.0284295
-0.0449329,-0.0135605,0.045306
0.052089,0.0262132,-0.0160071
-0.0291035,-0.0367661,-0.0336983
-0.0372677,-0.00475213,0.00242894
-0.0318709,0.013552,-0.0140668
0.0571939,0.0595482,0.00846834
0.0193241,0.0305183,0.0111233
0.010303,-0.0107556,0.0349253
0.0217729,-0.0439667,-0.0117969
0.00516848,0.0511217,-0.00293468
0.0133763,-0.00768249,-0.0117926
0.00203196,0.0133216,0.0374874
0.0452391,-0.0295045,-0.0529403
-0.0147388,-0.0457106,0.0417225
-0.00140423,-0.0138613,-0.0235665
-0.00794816,-0.0159283,0.0441181
0.0193036,0.015247,-0.0213177
-0.00788699,0.0155125,-0.0659707
0.0197269,0.0015032,0.00148183
-0.0101965,-0.0674638,-0.0298238
-5.8888e-05,0.0603903,0.0204754


-0.00934678,-0.00151334,-0.0553419
-0.000879871,-0.0125144,0.0258708
0.0239678,-0.0100059,-0.00334604
0.0221448,-0.00404079,0.0045336
0.00502044,-0.0798568,0.0229205
0.0020785,-0.0389639,0.0832377
-0.000317864,-0.0710068,-0.0383502
0.0486874,-0.00775478,0.0570236
-0.0432214,0.014449,-0.0631348
-0.00720264,-0.00511205,-0.0167964
-0.0119023,-0.102601,0.062884
0.0298645,-0.0194033,-0.038597
-0.078408,0.0366714,-0.0331475
-0.0441521,-0.0322726,0.0330847
0.0302689,-0.0136082,0.00653397
-0.0233417,0.0122016,-0.0265686
-0.0276748,0.0297537,-0.0076856
0.00845369,-0.0163854,-0.0476355
-0.076002,0.0118446,-0.0167438
-0.0026799,0.00614678,-0.0671359
0.0195813,0.0394018,0.0467658
0.00793809,0.0411745,0.064441
0.00306591,-0.0233063,0.00042199
0.0152315,0.0233581,0.0712606
0.0133859,-0.0317375,-0.030225
0.00408548,0.0158835,-0.0954075
0.0253831,0.0366994,0.0164358
-0.0462247,-0.00276344,-0.0379353
0.0740933,0.0304899,0.020734
0.0516336,-0.0452785,-0.00755607
0.0447854,0.0353738,-0.019179
-0.00433053,0.0244046,0.0323738
-0.0201604,-0.0279856,0.00357067
0.025578,0.010466,-0.0224492
0.0015003,-0.0100637,-0.0153318
0.0425009,-0.00988487,0.0314777
-0.00558441,-0.0423991,0.0521066
0.0377727,0.0302181,-0.0346622
0.00724901,0.0224067,-0.0697097
0.0815076,0.00949617,0.095707
0.0194418,-0.0186729,-0.0241761
0.00906552,0.0133908,0.00518995
-0.080569,0.0174488,0.0288526
-0.00994788,-0.020722,0.0105548
-0.0188636,-0.0324863,-0.0269821
0.0253794,-0.000376952,-0.0341973
-0.0381397,-0.0565353,0.0605353
0.0651206,-0.00123205,-0.035582
0.0196095,-0.0575994,-0.0546572
-0.027187,0.00670423,-0.0551954
-0.0246339,-0.055707,-0.0135547
-0.0148251,-0.0349372,-0.0699635
0.0252494,-0.0885,0.0218148
0.0947897,0.0536114,-0.0159459
0.0436747,-0.00793017,-0.0367037
0.0551015,-0.0170302,-0.0282621
-0.0560573,0.0336592,-0.0254122
-0.0820882,-0.0148646,-0.0520461
0.0351309,0.00373374,-0.0265459
-0.0640899,-0.0197645,-0.00978139
-0.048725,0.0661019,0.0237083
0.0530286,0.00723938,-0.0241808
0.00154978,0.0610292,0.0118225
-0.0477911,0.00702486,-0.0537723
0.00961937,-0.0190012,-0.00613734
0.0311729,-0.0137081,-0.0683267
0.0143001,-0.00244001,-0.0209339
0.0187072,0.00951805,-0.0181693
0.0171218,0.0352173,-0.0149109
0.0575043,0.0266453,0.0241334
-0.0289458,0.0565164,0.025221
-0.0319748,-0.0310987,-0.00369975
-0.0267514,-0.0143816,0.0252199
0.0253466,0.0393285,-0.0198219
0.0505597,0.0071235,0.0195718
0.0156196,0.0631933,-0.0425086
-0.0240397,0.0270823,0.0333489
-0.037934,0.0436457,-0.00773327
-0.043932,-0.0680867,0.0502648
-0.0342491,0.00904167,0.0484056
0.0288033,0.0353114,-0.0292129
-0.0477312,-0.0200925,-0.056301
-0.037638,-0.0297494,-0.0216641
-0.0568294,0.0121123,-0.0321246
0.0321996,0.0590138,-0.0165299
0.0327429,0.0516118,0.0101947
-0.00193733,0.0110429,0.0351638
0.0461379,-0.0383675,-0.0016645
-0.016204,0.0640916,0.0189205
0.0319255,0.00907847,-0.0026598
-0.0228441,0.0108353,0.0151807
0.0308778,-0.049968,-0.0685556
-0.0225686,-0.0219683,0.0376764
0.0226171,-0.0069349,-0.042902
0.0145059,-0.0269199,0.0663321
-0.00466192,0.0223643,-0.0212086
-0.0202442,-0.00621998,-0.0734696
0.0354636,0.0209289,0.0113594
-0.0341918,-0.0744799,-0.0066077
-0.00360511,0.0851375,-0.00436014


-0.0322126,-0.0116205,-0.0641973
-0.00943425,0.0109765,0.0479861
-0.00102781,-0.0095385,0.0216441
0.0178128,0.020581,-0.0203949
0.0293384,-0.0740568,-7.60678e-05
-0.0189821,-0.0254935,0.0806763
0.00335881,-0.0462787,-0.0360321
0.0292399,-0.0234645,0.0820233
-0.0574962,-0.00607492,-0.0501496
-0.00208216,-0.0295821,-0.0333904
0.00608069,-0.0852344,0.0875492
0.00488913,-0.0205127,-0.0445216
-0.103378,0.0354567,-0.00834021
-0.0626836,-0.0490531,0.0362081
0.0374425,0.0103405,0.00576348
-0.000904545,0.0011756,-0.0162307
-0.0526661,0.0304128,-0.0228076
-0.0164616,-0.018442,-0.0252674
-0.0518911,0.00523662,-0.0297537
0.0195308,0.0176223,-0.0594314
0.0227593,0.064199,0.0623662
0.0272234,0.0252661,0.057855
0.0247824,-0.0356917,0.0245354
0.0320626,0.00487254,0.0632354
-0.00941347,-0.0214814,-0.00953085
-0.0206206,0.0197059,-0.0831546
0.0469774,0.0492965,0.0399378
-0.0455836,-0.0277552,-0.0162605
0.0881171,0.0511861,0.0457049
0.0306822,-0.0589181,-0.0253094
0.0483957,0.0106358,-0.0381245
0.015939,0.00977088,0.0087011
-0.0339513,-0.0488377,0.0201054
0.00125067,0.0162263,-0.046615
0.0264663,-0.0113671,-0.0403317
0.0538729,0.0123789,0.0545442
-0.0131999,-0.0185872,0.0764949
0.0368274,0.0552003,-0.0281457
0.0300612,0.012179,-0.0701926
0.103542,-0.00231443,0.112362
0.0132219,0.00554097,-0.00841887
0.0311314,0.0251422,0.025287
-0.0907934,-0.00536489,0.0533893
0.0149719,-0.0227237,0.00205229
-0.036338,-0.0503649,-0.00255186
0.0102327,-0.020266,-0.0319628
-0.0404721,-0.0814262,0.0745076
0.0895339,-0.00661616,-0.0322329
0.0414693,-0.045469,-0.0403509
-0.0120498,-0.0131921,-0.0770657
-0.0452578,-0.0415772,-0.037642
0.00190296,-0.0163584,-0.049527
0.0022632,-0.0983302,-0.000979706
0.118031,0.0443994,-0.0303699
0.0414808,-0.0328337,-0.0159306
0.0791215,-0.0100992,-0.0197685
-0.0592473,0.00886358,-0.00457922
-0.107088,-0.0148622,-0.0275956
0.0601294,0.00400698,-0.0515458
-0.0642014,0.00523529,-0.00943505
-0.0323708,0.0850107,0.0459977
0.07742,0.0127218,-0.0455496
-0.0164914,0.0783357,0.0355816
-0.0291427,0.0236753,-0.038185
0.0228313,-0.0402249,-0.0203984
0.0271954,0.0109735,-0.07666
0.0345724,-0.0170698,-0.0320769
0.0264846,0.0332775,-0.0245701
0.013699,0.0104527,0.0072312
0.0824125,0.0245051,0.0412757
-0.0342562,0.0809459,0.0489546
-0.0197951,-0.00926627,0.00469904
-0.0516336,-0.0119573,0.00523468
0.00050616,0.0421484,0.00139485
0.0445303,-0.0171385,0.0369275
0.0102624,0.038774,-0.0175978
-0.0486125,0.0316844,0.0337431
-0.0610972,0.0342403,0.00184627
-0.0322579,-0.0459798,0.0443635
-0.0575936,0.0179879,0.061041
0.00698895,0.0475235,-0.00467749
-0.0263824,-0.00708367,-0.065407
-0.0618635,-0.0235748,-0.0295348
-0.0471216,0.0351505,-0.0373998
0.031628,0.0840072,0.00606867
0.0550884,0.0404011,0.0114585
-0.0224988,0.0252635,0.0265374
0.0477271,-0.0633169,0.0222562
0.00319375,0.0483204,0.0394942
0.00738964,0.0138736,-0.015202
-0.0463672,0.0193006,0.0314859
0.00735954,-0.0584469,-0.0611253
-0.0387901,-0.00294559,0.0378742
-0.00125351,0.000494275,-0.0355381
0.029837,-0.00717251,0.0663189
0.0203338,0.0228293,-0.0312819
-2.24199e-05,0.0084797,-0.0860553
0.0293227,0.0451629,0.0236478
-0.0397268,-0.0988595,0.0121457
-0.0177972,0.105719,0.0190699


-0.0339956,-0.0365569,-0.0738853
-0.0240105,-0.00933439,0.035842
0.0116344,0.0120176,0.0329371
0.00887222,-0.00276563,0.00347716
0.0269916,-0.0491672,-0.00223898
-0.0439005,-0.0234751,0.0562932
0.0147608,-0.0240302,-0.0346725
0.0397456,-0.0461499,0.10246
-0.0406368,-0.0245346,-0.0566407
0.000610337,-0.00472746,-0.0191766
0.00553783,-0.0602403,0.065549
-0.00199231,-0.044547,-0.0584799
-0.115059,0.0575602,0.00810086
-0.0830133,-0.0345032,0.0231696
0.0269215,0.0330189,-0.0181697
-0.000119683,0.0261633,0.00207062
-0.0589696,0.0546051,-0.0461349
-0.0226118,0.00578967,-0.0157588
-0.0533392,0.0301946,-0.00579297
0.0376564,0.0348403,-0.0369858
0.018995,0.088914,0.038879
0.0520969,0.0277787,0.0328663
0.00322318,-0.0483487,0.0459451
0.0229388,0.0281482,0.0476594
-0.0110195,-0.0464298,0.0145195
-0.040506,0.00455442,-0.107878
0.0490496,0.0243825,0.0284846
-0.0344255,-0.00538343,-0.0381552
0.109506,0.0641294,0.0706964
0.0182168,-0.0372475,-0.0152867
0.0362474,0.0324858,-0.058634
-8.09202e-05,-0.00942185,0.0169032
-0.0135589,-0.0632999,0.0180428
0.023038,0.0284865,-0.0697575
0.00948514,0.00698067,-0.0501189
0.0376114,0.0313674,0.0533929
-0.0232182,0.00431765,0.0976798
0.0535304,0.036599,-0.0516238
0.00643907,0.0203641,-0.0603216
0.0795212,0.00461423,0.120679
0.0214896,-0.0180524,0.0145673
0.0215143,0.0482184,0.0497953
-0.108934,-0.0225673,0.0289718
-0.00124597,-0.0417495,-0.00837727
-0.040986,-0.0258008,0.0142046
0.0080244,0.00463624,-0.0207083
-0.0622817,-0.0936467,0.0554034
0.0748993,0.0136527,-0.0539778
0.052726,-0.0677913,-0.0322145
-0.0125303,0.0118033,-0.0734839
-0.069154,-0.0489239,-0.0485074
0.00434273,-0.041239,-0.0401893
0.0215516,-0.114235,-0.0259623
0.141604,0.0527225,-0.00561775
0.0664767,-0.0332843,-0.0315684
0.0886922,0.0129963,0.00231426
-0.0715545,0.0306244,-0.00313109
-0.0826194,-0.00973585,-0.0346681
0.0720992,-0.0179412,-0.0527522
-0.0591325,-0.0192455,0.00982891
-0.0121265,0.0996793,0.0413191
0.0525365,0.0103118,-0.0225305
0.00713931,0.0864959,0.0550742
-0.0126872,0.0424959,-0.0131867
0.0463536,-0.0486926,-0.0142389
0.0465961,-0.00479392,-0.0975813
0.0136524,-0.0307575,-0.0390114
0.00504036,0.0204267,-0.00366452
0.0384395,0.00686019,0.00919584
0.0709786,0.002273,0.0305097
-0.0431878,0.104296,0.0616767
-0.0100432,-0.0322858,-0.0154917
-0.0734992,0.000162663,0.00867648
0.00288867,0.0670346,0.0253583
0.0557613,-0.0394738,0.0123244
-0.00447315,0.0185783,-0.0317187
-0.0693469,0.0456516,0.0409901
-0.0834245,0.0454873,0.0241367
-0.0327864,-0.0209854,0.0197677
-0.0800698,0.00704153,0.0374362
0.020343,0.0686581,-0.00539767
-0.0157117,-0.029692,-0.0621362
-0.0837337,-0.0114632,-0.034357
-0.0307493,0.0162574,-0.0125415
0.0106374,0.0975864,0.0245824
0.0595172,0.0157966,-0.0135389
-0.0350886,0.003665,0.0117457
0.0673823,-0.078766,0.032677
-0.0125374,0.0677506,0.0207614
0.0304143,0.0236134,0.0085956
-0.0321298,-0.00124921,0.0439575
-0.0176397,-0.0582479,-0.0603788
-0.0183232,0.0114108,0.0581297
